2020-10-09, 13:11:17, 436000000, 436050000, 6250.00, 329840, -3.21, -3.62, -3.41, -0.76, -3.65, -3.65, -3.29, -2.82, -2.82, 4124.49106, 00212.34792, 3.8, 1
2020-10-09, 13:11:18, 436000000, 436050000, 6250.00, 328776, -3.23, -3.75, -3.44, -0.64, -3.68, -3.68, -3.33, -3.03, -3.03, 4124.49105, 00212.34785, 3.8, 1
2020-10-09, 13:11:19, 436000000, 436050000, 6250.00, 331968, -3.46, -3.76, -2.95, -1.01, -3.82, -3.82, -3.40, -2.59, -2.59, 4124.49094, 00212.34818, 3.8, 1
2020-10-09, 13:11:20, 436000000, 436050000, 6250.00, 334096, -2.47, -2.77, -2.69, -1.55, -2.93, -2.93, -2.85, -1.55, -1.55, 4124.49082, 00212.34843, 3.8, 1
2020-10-09, 13:11:21, 436000000, 436050000, 6250.00, 330904, -2.85, -3.28, -3.14, -0.98, -3.30, -3.30, -2.91, -2.14, -2.14, 4124.49072, 00212.34838, 3.7, 1
2020-10-09, 13:11:22, 436000000, 436050000, 6250.00, 329840, -2.36, -2.94, -2.65, -2.26, -2.94, -2.94, -2.25, -1.45, -1.45, 4124.49084, 00212.34854, 3.7, 1
2020-10-09, 13:11:23, 436000000, 436050000, 6250.00, 328776, -3.27, -2.84, -1.89, -3.31, -2.77, -2.77, -3.25, -3.72, -3.72, 4124.49072, 00212.34911, 3.6, 1
2020-10-09, 13:11:24, 436000000, 436050000, 6250.00, 325584, -2.80, -2.06, -0.47, -3.12, -2.00, -2.00, -2.58, -3.26, -3.26, 4124.49059, 00212.34918, 3.6, 1
2020-10-09, 13:11:25, 436000000, 436050000, 6250.00, 334096, -2.66, -2.69, -1.99, -2.93, -2.59, -2.59, -2.44, -2.13, -2.13, 4124.49041, 00212.34952, 3.5, 1
2020-10-09, 13:11:26, 436000000, 436050000, 6250.00, 327712, -2.48, -2.92, -2.71, -1.61, -3.11, -3.11, -2.82, -1.92, -1.92, 4124.49041, 00212.34952, 3.5, 1
2020-10-09, 13:11:27, 436000000, 436050000, 6250.00, 327712, -2.26, -2.85, -2.73, -2.81, -2.67, -2.67, -2.25, -1.30, -1.30, 4124.49041, 00212.34952, 3.5, 1
2020-10-09, 13:11:28, 436000000, 436050000, 6250.00, 326648, -3.21, -3.68, -3.30, -0.83, -3.63, -3.63, -3.33, -2.65, -2.65, 4124.49041, 00212.34952, 3.5, 1
2020-10-09, 13:11:29, 436000000, 436050000, 6250.00, 325584, -2.14, -2.96, -2.36, -1.53, -2.99, -2.99, -2.25, -1.36, -1.36, 4124.49099, 00212.35042, 3.4, 1
2020-10-09, 13:11:30, 436000000, 436050000, 6250.00, 333032, -2.72, -3.17, -3.36, -0.84, -3.33, -3.33, -3.16, -2.38, -2.38, 4124.49099, 00212.35042, 3.5, 1
2020-10-09, 13:11:31, 436000000, 436050000, 6250.00, 327712, -3.52, -3.54, -2.99, -1.00, -3.62, -3.62, -3.24, -2.22, -2.22, 4124.49093, 00212.35020, 3.4, 1
2020-10-09, 13:11:32, 436000000, 436050000, 6250.00, 328776, -3.41, -1.99, -3.45, -2.20, -3.57, -3.57, -3.47, -3.12, -3.12, 4124.49081, 00212.34974, 3.5, 1
2020-10-09, 13:11:33, 436000000, 436050000, 6250.00, 322392, -3.57, -1.04, -3.33, -3.24, -3.88, -3.88, -3.46, -4.03, -4.03, 4124.49083, 00212.34984, 3.5, 1
2020-10-09, 13:11:34, 436000000, 436050000, 6250.00, 329840, -3.21, -0.94, -3.72, -3.48, -3.14, -3.14, -3.46, -3.51, -3.51, 4124.49083, 00212.34984, 3.5, 1
2020-10-09, 13:11:35, 436000000, 436050000, 6250.00, 331968, -3.51, -1.25, -2.49, -3.65, -2.91, -2.91, -3.08, -4.12, -4.12, 4124.49075, 00212.34950, 3.6, 1
2020-10-09, 13:11:36, 436000000, 436050000, 6250.00, 329840, -3.46, -1.25, -2.40, -3.86, -2.77, -2.77, -2.98, -4.15, -4.15, 4124.49078, 00212.34962, 3.6, 1
2020-10-09, 13:11:37, 436000000, 436050000, 6250.00, 327712, -3.63, -1.09, -2.87, -3.45, -3.80, -3.80, -3.31, -4.48, -4.48, 4124.49069, 00212.34928, 3.7, 1
2020-10-09, 13:11:38, 436000000, 436050000, 6250.00, 327712, -2.55, -2.49, -2.66, -2.70, -2.06, -2.06, -2.26, -3.23, -3.23, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:39, 436000000, 436050000, 6250.00, 329840, -3.40, -3.95, -3.40, -0.78, -3.67, -3.67, -3.40, -2.99, -2.99, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:40, 436000000, 436050000, 6250.00, 322392, -2.43, -2.71, -2.71, -1.66, -2.85, -2.85, -2.70, -1.32, -1.32, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:41, 436000000, 436050000, 6250.00, 326648, -2.53, -2.99, -2.92, -1.53, -2.98, -2.98, -2.89, -1.76, -1.76, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:42, 436000000, 436050000, 6250.00, 327712, -3.44, -4.00, -2.98, -0.79, -4.04, -4.04, -3.47, -3.13, -3.13, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:43, 436000000, 436050000, 6250.00, 337288, -3.21, -3.65, -3.14, -0.88, -3.67, -3.67, -3.37, -2.69, -2.69, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:44, 436000000, 436050000, 6250.00, 326648, -2.39, -2.87, -2.79, -1.70, -2.92, -2.92, -2.47, -1.98, -1.98, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:45, 436000000, 436050000, 6250.00, 327712, -3.09, -3.81, -3.17, -0.79, -3.62, -3.62, -3.29, -2.56, -2.56, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:46, 436000000, 436050000, 6250.00, 331968, -3.46, -4.09, -3.51, -0.56, -4.04, -4.04, -3.39, -3.15, -3.15, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:47, 436000000, 436050000, 6250.00, 329840, -2.94, -3.43, -3.15, -1.17, -3.43, -3.43, -3.15, -3.07, -3.07, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:48, 436000000, 436050000, 6250.00, 333032, -2.51, -2.88, -3.04, -1.97, -2.29, -2.29, -2.28, -3.03, -3.03, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:49, 436000000, 436050000, 6250.00, 328776, -2.39, -2.23, -2.80, -2.75, -1.58, -1.58, -2.22, -3.06, -3.06, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:50, 436000000, 436050000, 6250.00, 335160, -2.52, -2.31, -2.46, -2.93, -2.25, -2.25, -2.58, -2.94, -2.94, 4124.49063, 00212.34902, 3.8, 1
2020-10-09, 13:11:51, 436000000, 436050000, 6250.00, 334096, -2.59, -2.91, -2.53, -2.24, -2.63, -2.63, -2.71, -2.45, -2.45, 4124.49073, 00212.34943, 3.7, 1
2020-10-09, 13:11:52, 436000000, 436050000, 6250.00, 329840, -2.72, -2.98, -2.62, -2.27, -3.04, -3.04, -2.65, -2.46, -2.46, 4124.48990, 00212.34612, 3.8, 1
2020-10-09, 13:11:53, 436000000, 436050000, 6250.00, 322392, -2.54, -3.12, -2.68, -2.10, -3.15, -3.15, -2.55, -2.11, -2.11, 4124.48896, 00212.34240, 3.8, 1
2020-10-09, 13:11:54, 436000000, 436050000, 6250.00, 322392, -2.58, -3.02, -2.71, -2.37, -2.92, -2.92, -2.57, -1.93, -1.93, 4124.48775, 00212.33761, 3.9, 1
2020-10-09, 13:11:55, 436000000, 436050000, 6250.00, 325584, -2.70, -2.60, -2.43, -2.67, -2.50, -2.50, -2.59, -2.39, -2.39, 4124.48643, 00212.33235, 4.1, 1
2020-10-09, 13:11:56, 436000000, 436050000, 6250.00, 323456, -2.69, -3.01, -2.39, -2.48, -2.96, -2.96, -2.47, -2.09, -2.09, 4124.48503, 00212.32677, 4.1, 1
2020-10-09, 13:11:57, 436000000, 436050000, 6250.00, 333032, -2.25, -2.22, -2.55, -3.15, -1.94, -1.94, -2.39, -2.80, -2.80, 4124.48352, 00212.32072, 4.2, 1
2020-10-09, 13:11:58, 436000000, 436050000, 6250.00, 337288, -2.24, -2.12, -2.36, -3.04, -2.21, -2.21, -2.53, -2.93, -2.93, 4124.48183, 00212.31384, 4.3, 1
2020-10-09, 13:11:59, 436000000, 436050000, 6250.00, 327712, -2.46, -2.23, -2.56, -2.73, -2.39, -2.39, -2.50, -2.76, -2.76, 4124.48012, 00212.30688, 4.5, 1
2020-10-09, 13:12:00, 436000000, 436050000, 6250.00, 328776, -2.25, -1.82, -2.80, -3.23, -2.43, -2.43, -2.91, -3.45, -3.45, 4124.47821, 00212.29909, 4.7, 1
2020-10-09, 13:12:01, 436000000, 436050000, 6250.00, 334096, -2.52, -2.01, -2.95, -3.60, -2.04, -2.04, -2.48, -2.95, -2.95, 4124.47637, 00212.29159, 4.8, 1
2020-10-09, 13:12:02, 436000000, 436050000, 6250.00, 324520, -2.25, -1.67, -2.70, -4.22, -1.90, -1.90, -2.54, -3.66, -3.66, 4124.47457, 00212.28427, 4.8, 1
2020-10-09, 13:12:03, 436000000, 436050000, 6250.00, 326648, -2.43, -2.67, -2.42, -2.42, -2.63, -2.63, -2.64, -2.44, -2.44, 4124.47300, 00212.27786, 4.7, 1
2020-10-09, 13:12:04, 436000000, 436050000, 6250.00, 323456, -2.62, -2.35, -2.64, -2.77, -2.55, -2.55, -2.53, -2.68, -2.68, 4124.47175, 00212.27276, 4.6, 1
2020-10-09, 13:12:19, 436000000, 436050000, 6250.00, 316008, -2.70, -3.16, -2.35, -2.87, -3.06, -3.06, -2.47, -2.51, -2.51, 4124.46766, 00212.25585, 3.3, 1
2020-10-09, 13:12:20, 436000000, 436050000, 6250.00, 317072, -2.05, -2.67, -1.90, -2.71, -2.89, -2.89, -2.67, -2.96, -2.96, 4124.46745, 00212.25500, 3.3, 1
2020-10-09, 13:12:21, 436000000, 436050000, 6250.00, 320264, -1.79, -2.42, -1.66, -2.56, -2.75, -2.75, -2.85, -2.40, -2.40, 4124.46746, 00212.25504, 3.3, 1
2020-10-09, 13:12:22, 436000000, 436050000, 6250.00, 321328, -2.68, -2.89, -2.41, -2.81, -3.15, -3.15, -2.42, -2.86, -2.86, 4124.46755, 00212.25540, 3.3, 1
2020-10-09, 13:12:23, 436000000, 436050000, 6250.00, 327712, -2.74, -3.10, -2.42, -2.77, -3.34, -3.34, -2.48, -2.88, -2.88, 4124.46759, 00212.25556, 3.3, 1
2020-10-09, 13:12:24, 436000000, 436050000, 6250.00, 320264, -2.45, -2.72, -2.32, -2.48, -2.66, -2.66, -2.50, -2.69, -2.69, 4124.46766, 00212.25585, 3.4, 1
2020-10-09, 13:12:25, 436000000, 436050000, 6250.00, 325584, -2.53, -2.88, -2.31, -2.51, -2.89, -2.89, -2.41, -2.95, -2.95, 4124.46767, 00212.25592, 3.4, 1
2020-10-09, 13:12:26, 436000000, 436050000, 6250.00, 329840, -2.20, -2.95, -2.02, -2.68, -3.03, -3.03, -2.66, -2.85, -2.85, 4124.46779, 00212.25641, 3.5, 1
2020-10-09, 13:12:27, 436000000, 436050000, 6250.00, 329840, -2.14, -2.59, -1.47, -2.49, -2.72, -2.72, -2.70, -2.41, -2.41, 4124.46779, 00212.25641, 3.5, 1
2020-10-09, 13:12:28, 436000000, 436050000, 6250.00, 325584, -2.56, -2.86, -2.43, -2.60, -2.87, -2.87, -2.55, -2.75, -2.75, 4124.46803, 00212.25739, 3.7, 1
2020-10-09, 13:12:29, 436000000, 436050000, 6250.00, 322392, -2.44, -2.85, -1.99, -2.65, -2.95, -2.95, -2.61, -2.97, -2.97, 4124.46809, 00212.25766, 3.8, 1
2020-10-09, 13:12:30, 436000000, 436050000, 6250.00, 324520, -3.06, -2.66, -3.12, -2.58, -2.96, -2.96, -2.19, -2.31, -2.31, 4124.46816, 00212.25795, 3.9, 1
2020-10-09, 13:12:31, 436000000, 436050000, 6250.00, 326648, -3.04, -2.70, -2.87, -2.83, -2.95, -2.95, -2.39, -2.46, -2.46, 4124.46815, 00212.25790, 3.9, 1
2020-10-09, 13:12:32, 436000000, 436050000, 6250.00, 319200, -2.44, -2.79, -2.58, -2.49, -2.65, -2.65, -2.55, -2.56, -2.56, 4124.46815, 00212.25790, 3.9, 1
2020-10-09, 13:12:33, 436000000, 436050000, 6250.00, 327712, -2.65, -2.42, -2.53, -2.54, -2.55, -2.55, -2.59, -2.64, -2.64, 4124.46785, 00212.25665, 3.9, 1
2020-10-09, 13:12:34, 436000000, 436050000, 6250.00, 325584, -2.51, -2.94, -2.57, -2.19, -2.79, -2.79, -2.54, -1.99, -1.99, 4124.46684, 00212.25129, 3.8, 1
2020-10-09, 13:12:35, 436000000, 436050000, 6250.00, 320264, -2.73, -3.10, -2.73, -1.89, -3.13, -3.13, -2.64, -1.92, -1.92, 4124.46616, 00212.24734, 4.0, 1
2020-10-09, 13:12:36, 436000000, 436050000, 6250.00, 325584, -2.79, -3.26, -2.52, -1.74, -3.29, -3.29, -2.84, -1.81, -1.81, 4124.46509, 00212.24255, 4.1, 1
2020-10-09, 13:12:37, 436000000, 436050000, 6250.00, 325584, -2.58, -3.18, -2.92, -2.05, -3.27, -3.27, -2.70, -1.97, -1.97, 4124.46368, 00212.23666, 4.3, 1
2020-10-09, 13:12:38, 436000000, 436050000, 6250.00, 322392, -2.65, -3.09, -2.45, -2.17, -3.17, -3.17, -2.60, -2.23, -2.23, 4124.46204, 00212.22984, 4.9, 1
2020-10-09, 13:12:39, 436000000, 436050000, 6250.00, 330904, -2.71, -3.20, -2.75, -2.41, -3.00, -3.00, -2.50, -2.25, -2.25, 4124.46018, 00212.22232, 5.0, 1
2020-10-09, 13:12:40, 436000000, 436050000, 6250.00, 325584, -2.68, -3.15, -2.66, -1.83, -3.18, -3.18, -2.87, -1.69, -1.69, 4124.45834, 00212.21463, 4.8, 1
2020-10-09, 13:12:41, 436000000, 436050000, 6250.00, 333032, -2.57, -3.06, -2.52, -2.22, -3.12, -3.12, -2.97, -1.98, -1.98, 4124.45629, 00212.20628, 4.9, 1
2020-10-09, 13:12:42, 436000000, 436050000, 6250.00, 327712, -2.60, -3.13, -2.57, -2.03, -3.36, -3.36, -2.60, -1.81, -1.81, 4124.45417, 00212.19718, 5.2, 1
2020-10-09, 13:12:43, 436000000, 436050000, 6250.00, 325584, -2.23, -2.78, -1.79, -2.77, -2.86, -2.86, -2.77, -2.47, -2.47, 4124.45113, 00212.18831, 5.4, 1
2020-10-09, 13:12:44, 436000000, 436050000, 6250.00, 324520, -2.20, -2.39, -1.78, -3.22, -2.14, -2.14, -2.46, -2.91, -2.91, 4124.44817, 00212.17847, 5.5, 1
2020-10-09, 13:12:45, 436000000, 436050000, 6250.00, 321328, -4.14, -3.99, -4.64, -4.20, -3.98, -3.98, -4.40, -4.17, -4.17, 4124.44550, 00212.16867, 5.2, 1
2020-10-09, 13:12:46, 436000000, 436050000, 6250.00, 330904, -4.09, -4.48, -4.44, -3.88, -4.51, -4.51, -4.28, -3.82, -3.82, 4124.44278, 00212.15864, 5.2, 1
2020-10-09, 13:12:47, 436000000, 436050000, 6250.00, 323456, -2.74, -3.03, -2.63, -1.96, -3.26, -3.26, -2.57, -1.93, -1.93, 4124.44004, 00212.14810, 5.1, 1
2020-10-09, 13:12:48, 436000000, 436050000, 6250.00, 326648, -2.48, -2.95, -2.69, -1.99, -3.10, -3.10, -2.64, -2.04, -2.04, 4124.43736, 00212.13772, 4.7, 1
2020-10-09, 13:12:49, 436000000, 436050000, 6250.00, 320264, -2.43, -1.55, -2.93, -3.68, -1.79, -1.79, -2.53, -3.76, -3.76, 4124.43472, 00212.12733, 4.4, 1
2020-10-09, 13:12:50, 436000000, 436050000, 6250.00, 335160, -2.35, -2.35, -2.58, -3.01, -2.26, -2.26, -2.48, -2.77, -2.77, 4124.43224, 00212.11719, 4.3, 1
2020-10-09, 13:12:51, 436000000, 436050000, 6250.00, 329840, -2.37, -2.45, -2.26, -3.55, -2.27, -2.27, -2.72, -2.85, -2.85, 4124.43003, 00212.10826, 4.1, 1
2020-10-09, 13:12:52, 436000000, 436050000, 6250.00, 318136, -2.06, -1.82, -1.99, -3.70, -2.09, -2.09, -2.79, -3.26, -3.26, 4124.42808, 00212.10045, 4.0, 1
2020-10-09, 13:12:53, 436000000, 436050000, 6250.00, 327712, -2.42, -2.79, -2.81, -2.12, -3.12, -3.12, -2.84, -2.14, -2.14, 4124.42628, 00212.09379, 3.9, 1
2020-10-09, 13:12:54, 436000000, 436050000, 6250.00, 331968, -2.49, -3.13, -2.44, -2.11, -3.25, -3.25, -2.38, -1.85, -1.85, 4124.42497, 00212.08827, 3.6, 1
2020-10-09, 13:12:55, 436000000, 436050000, 6250.00, 325584, -2.57, -2.40, -2.61, -2.94, -2.32, -2.32, -2.56, -2.80, -2.80, 4124.42413, 00212.08451, 3.5, 1
2020-10-09, 13:12:56, 436000000, 436050000, 6250.00, 326648, -2.52, -2.79, -2.40, -2.52, -2.50, -2.50, -2.57, -2.76, -2.76, 4124.42363, 00212.08223, 3.4, 1
2020-10-09, 13:12:57, 436000000, 436050000, 6250.00, 325584, -2.56, -2.48, -2.19, -2.46, -2.48, -2.48, -2.72, -2.85, -2.85, 4124.42333, 00212.08071, 3.3, 1
2020-10-09, 13:12:58, 436000000, 436050000, 6250.00, 318136, -2.67, -2.47, -2.49, -2.78, -2.39, -2.39, -2.54, -2.62, -2.62, 4124.42315, 00212.07981, 3.2, 1
2020-10-09, 13:12:59, 436000000, 436050000, 6250.00, 327712, -2.48, -3.47, -2.31, -2.09, -3.27, -3.27, -2.39, -1.91, -1.91, 4124.42314, 00212.07965, 3.1, 1
2020-10-09, 13:13:00, 436000000, 436050000, 6250.00, 324520, -2.75, -2.92, -1.98, -2.24, -2.35, -2.35, -2.47, -2.65, -2.65, 4124.42310, 00212.07936, 3.0, 1
2020-10-09, 13:13:01, 436000000, 436050000, 6250.00, 322392, -2.83, -3.42, -2.95, -2.08, -3.57, -3.57, -2.04, -1.86, -1.86, 4124.42329, 00212.07950, 3.1, 1
2020-10-09, 13:13:02, 436000000, 436050000, 6250.00, 325584, -2.79, -1.87, -2.49, -3.08, -1.74, -1.74, -2.73, -3.10, -3.10, 4124.42341, 00212.07944, 3.1, 1
2020-10-09, 13:13:03, 436000000, 436050000, 6250.00, 329840, -2.81, -2.39, -2.74, -2.25, -2.71, -2.71, -2.71, -2.69, -2.69, 4124.42356, 00212.08009, 3.1, 1
2020-10-09, 13:13:04, 436000000, 436050000, 6250.00, 329840, -2.64, -2.25, -2.29, -2.88, -2.46, -2.46, -2.63, -2.76, -2.76, 4124.42350, 00212.07966, 3.2, 1
2020-10-09, 13:13:05, 436000000, 436050000, 6250.00, 328776, -1.77, -2.89, -2.42, -2.45, -3.09, -3.09, -2.44, -2.63, -2.63, 4124.42343, 00212.07918, 3.2, 1
2020-10-09, 13:13:06, 436000000, 436050000, 6250.00, 326648, -2.36, -3.49, -2.98, -2.81, -2.39, -2.39, -2.55, -3.03, -3.03, 4124.42335, 00212.07947, 3.2, 1
2020-10-09, 13:13:07, 436000000, 436050000, 6250.00, 326648, -2.53, -3.32, -3.43, -3.52, -1.65, -1.65, -2.81, -3.22, -3.22, 4124.42316, 00212.07928, 3.2, 1
2020-10-09, 13:13:08, 436000000, 436050000, 6250.00, 330904, -2.74, -2.20, -2.18, -2.73, -1.31, -1.31, -2.17, -2.92, -2.92, 4124.42312, 00212.07882, 3.2, 1
2020-10-09, 13:13:09, 436000000, 436050000, 6250.00, 327712, -1.88, -2.78, -1.90, -2.40, -2.91, -2.91, -2.67, -2.50, -2.50, 4124.42295, 00212.07841, 3.2, 1
2020-10-09, 13:13:10, 436000000, 436050000, 6250.00, 328776, -2.02, -2.93, -1.79, -2.17, -3.20, -3.20, -2.56, -2.53, -2.53, 4124.42310, 00212.07938, 3.3, 1
2020-10-09, 13:13:11, 436000000, 436050000, 6250.00, 331968, -2.01, -2.46, -1.19, -2.34, -3.09, -3.09, -2.92, -2.11, -2.11, 4124.42298, 00212.07924, 3.3, 1
2020-10-09, 13:13:12, 436000000, 436050000, 6250.00, 331968, -2.90, -2.76, -2.05, -2.47, -3.24, -3.24, -2.75, -2.56, -2.56, 4124.42289, 00212.07913, 3.3, 1
2020-10-09, 13:13:13, 436000000, 436050000, 6250.00, 320264, -3.24, -4.13, -3.19, -0.57, -4.34, -4.34, -3.23, -2.15, -2.15, 4124.42290, 00212.07940, 3.2, 1
2020-10-09, 13:13:14, 436000000, 436050000, 6250.00, 329840, -2.59, -2.69, -1.96, -1.99, -2.26, -2.26, -2.44, -2.42, -2.42, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:15, 436000000, 436050000, 6250.00, 327712, -2.79, -2.38, -3.07, -3.61, -1.27, -1.27, -2.39, -3.05, -3.05, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:16, 436000000, 436050000, 6250.00, 318136, -2.18, -3.24, -2.62, -2.35, -2.84, -2.84, -2.50, -2.94, -2.94, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:17, 436000000, 436050000, 6250.00, 328776, -2.66, -2.39, -2.48, -3.01, -1.23, -1.23, -2.41, -3.16, -3.16, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:18, 436000000, 436050000, 6250.00, 327712, -2.76, -1.52, -2.60, -2.92, -1.39, -1.39, -2.78, -3.10, -3.10, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:19, 436000000, 436050000, 6250.00, 319200, -2.64, -3.15, -2.90, -2.85, -1.94, -1.94, -2.60, -3.21, -3.21, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:20, 436000000, 436050000, 6250.00, 331968, -2.65, -2.81, -3.38, -1.01, -2.89, -2.89, -2.93, -2.35, -2.35, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:21, 436000000, 436050000, 6250.00, 334096, -3.03, -4.18, -3.08, -2.29, -4.20, -4.20, -2.11, -1.83, -1.83, 4124.42276, 00212.07872, 3.4, 1
2020-10-09, 13:13:22, 436000000, 436050000, 6250.00, 329840, -3.85, -4.95, -3.16, -2.23, -5.17, -5.17, -2.84, -2.15, -2.15, 4124.42277, 00212.07761, 3.5, 1
2020-10-09, 13:13:23, 436000000, 436050000, 6250.00, 331968, -3.51, -4.19, -3.71, -2.03, -4.27, -4.27, -2.17, -1.70, -1.70, 4124.42258, 00212.07730, 3.6, 1
2020-10-09, 13:13:24, 436000000, 436050000, 6250.00, 330904, -2.05, -2.88, -2.74, -1.06, -2.81, -2.81, -2.91, -1.63, -1.63, 4124.42253, 00212.07713, 3.6, 1
2020-10-09, 13:13:25, 436000000, 436050000, 6250.00, 327712, -2.51, -2.95, -3.28, -1.56, -2.96, -2.96, -1.66, -1.23, -1.23, 4124.42254, 00212.07715, 3.6, 1
2020-10-09, 13:13:26, 436000000, 436050000, 6250.00, 324520, -2.91, -3.58, -3.77, -1.06, -3.42, -3.42, -2.18, -1.84, -1.84, 4124.42254, 00212.07715, 3.6, 1
2020-10-09, 13:13:27, 436000000, 436050000, 6250.00, 329840, -2.99, -3.75, -2.80, -1.73, -3.95, -3.95, -2.48, -1.91, -1.91, 4124.42254, 00212.07715, 3.6, 1
2020-10-09, 13:13:28, 436000000, 436050000, 6250.00, 322392, -2.66, -3.09, -2.37, -2.47, -3.11, -3.11, -2.53, -2.76, -2.76, 4124.42252, 00212.07764, 3.6, 1
2020-10-09, 13:13:29, 436000000, 436050000, 6250.00, 330904, -2.06, -3.11, -2.16, -2.46, -3.27, -3.27, -2.03, -1.56, -1.56, 4124.42250, 00212.07801, 3.6, 1
2020-10-09, 13:13:30, 436000000, 436050000, 6250.00, 327712, -2.93, -3.75, -3.72, -0.57, -3.58, -3.58, -3.16, -2.42, -2.42, 4124.42250, 00212.07801, 3.6, 1
2020-10-09, 13:13:31, 436000000, 436050000, 6250.00, 321328, -1.85, -2.25, -1.41, -3.91, -2.13, -2.13, -2.67, -3.33, -3.33, 4124.42250, 00212.07801, 3.6, 1
2020-10-09, 13:13:32, 436000000, 436050000, 6250.00, 319200, -2.89, -2.93, -2.48, -3.88, -3.18, -3.18, -2.59, -1.95, -1.95, 4124.42234, 00212.07715, 3.6, 1
2020-10-09, 13:13:33, 436000000, 436050000, 6250.00, 324520, -1.89, -2.41, -2.14, -2.36, -2.17, -2.17, -2.19, -0.79, -0.79, 4124.42220, 00212.07693, 3.6, 1
2020-10-09, 13:13:34, 436000000, 436050000, 6250.00, 328776, -2.31, -3.39, -2.77, -0.95, -3.06, -3.06, -2.85, -1.67, -1.67, 4124.42220, 00212.07713, 3.6, 1
2020-10-09, 13:13:35, 436000000, 436050000, 6250.00, 328776, -1.78, -2.23, -2.00, -2.86, -2.78, -2.78, -2.68, -2.23, -2.23, 4124.42194, 00212.07704, 3.6, 1
2020-10-09, 13:13:36, 436000000, 436050000, 6250.00, 327712, -2.46, -2.79, -2.52, -1.21, -2.85, -2.85, -2.93, -1.63, -1.63, 4124.42184, 00212.07720, 3.7, 1
2020-10-09, 13:13:37, 436000000, 436050000, 6250.00, 321328, -2.81, -3.41, -2.47, -2.34, -3.26, -3.26, -2.44, -2.43, -2.43, 4124.42184, 00212.07720, 3.7, 1
2020-10-09, 13:13:38, 436000000, 436050000, 6250.00, 334096, -2.33, -2.76, -2.77, -2.79, -2.22, -2.22, -2.69, -2.96, -2.96, 4124.42221, 00212.07778, 3.6, 1
2020-10-09, 13:13:39, 436000000, 436050000, 6250.00, 338352, -2.83, -3.32, -2.99, -1.25, -3.38, -3.38, -2.54, -2.12, -2.12, 4124.42225, 00212.07797, 3.7, 1
2020-10-09, 13:13:40, 436000000, 436050000, 6250.00, 353248, -2.52, -3.38, -3.22, -2.34, -3.20, -3.20, -2.63, -1.83, -1.83, 4124.42233, 00212.07836, 3.8, 1
2020-10-09, 13:13:41, 436000000, 436050000, 6250.00, 331968, -3.22, -3.19, -2.96, -1.63, -3.21, -3.21, -2.84, -1.59, -1.59, 4124.42250, 00212.07913, 3.8, 1
2020-10-09, 13:13:42, 436000000, 436050000, 6250.00, 339416, -3.35, -3.66, -2.97, -1.17, -4.00, -4.00, -3.18, -1.76, -1.76, 4124.42259, 00212.07955, 3.7, 1
2020-10-09, 13:13:43, 436000000, 436050000, 6250.00, 335160, -3.61, -4.15, -3.76, -0.22, -4.41, -4.41, -3.55, -2.76, -2.76, 4124.42261, 00212.07966, 3.8, 1
2020-10-09, 13:13:44, 436000000, 436050000, 6250.00, 334096, -2.92, -2.81, -2.42, -2.01, -2.96, -2.96, -2.54, -1.04, -1.04, 4124.42263, 00212.07974, 3.7, 1
2020-10-09, 13:13:45, 436000000, 436050000, 6250.00, 331968, -3.23, -3.77, -2.98, -0.68, -3.91, -3.91, -3.38, -1.88, -1.88, 4124.42273, 00212.08023, 3.7, 1
2020-10-09, 13:13:46, 436000000, 436050000, 6250.00, 322392, -4.16, -3.85, -2.69, -0.68, -5.00, -5.00, -4.20, -1.75, -1.75, 4124.42273, 00212.08023, 3.7, 1
2020-10-09, 13:13:47, 436000000, 436050000, 6250.00, 328776, -2.96, -2.25, -1.77, -2.45, -2.69, -2.69, -2.61, -0.85, -0.85, 4124.42273, 00212.08023, 3.7, 1
2020-10-09, 13:13:48, 436000000, 436050000, 6250.00, 328776, -3.03, -3.21, -2.88, -2.89, -3.37, -3.37, -2.71, -1.83, -1.83, 4124.42273, 00212.08023, 3.7, 1
